res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway,cui1,cui2,cui3,cui4,cui5,cui6,cui7,cui8
300556,Aggarwal Lassi Wala,['Sweet Shop'],https://www.zomato.com/ncr/aggarwal-lassi-wala-delhi-cantt-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sadar Bazar, Delhi Cantt., New Delhi",New Delhi,1,Delhi Cantt.,28.59465394,77.12233566,0,1,"Delhi Cantt., New Delhi","Mithai, Street Food",8:30 AM to 9:30 PM (Mon-Sun),100,1,Rs.,"['Breakfast', 'No Seating Available', 'Cash', 'No Alcohol Available', 'Takeaway Available', 'Pure Veg', 'Desserts and Bakes']",3.8,Good,170,80,0,-1,-1,Mithai, Street Food,,,,,,
308001,Kallan Sweets,['Sweet Shop'],https://www.zomato.com/ncr/kallan-sweets-jama-masjid-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4-5, Bazaar Matia Mahal, Jama Masjid, New Delhi",New Delhi,1,Jama Masjid,28.64954973,77.23352294,,1,"Jama Masjid, New Delhi",Mithai,7 AM to 12 Midnight,100,1,Rs.,"['No Seating Available', 'Takeaway Available', 'Cash', 'Desserts and Bakes', 'Pure Veg']",3.9,Good,127,123,0,-1,-1,Mithai,,,,,,,
302671,Sitaram Ke Special Chole Bhature,['Quick Bites'],https://www.zomato.com/ncr/sitaram-ke-special-chole-bhature-azadpur-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2, AZ, GT Road, Azadpur, New Delhi",New Delhi,1,Azadpur,28.71717088,77.17033781,,1,"Azadpur, New Delhi",Street Food,8 AM to 4 PM,100,1,Rs.,"['Breakfast', 'Delivery', 'No Seating Available', 'Cash', 'Takeaway Available', 'Pure Veg']",3.6,Good,195,31,0,-1,-1,Street Food,,,,,,,
7427,Standard Corner,['Quick Bites'],https://www.zomato.com/ncr/standard-corner-rajinder-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"99, Old Rajinder Nagar, Rajinder Nagar, New Delhi",New Delhi,1,Rajinder Nagar,28.6402273,77.18500044,0,1,"Rajinder Nagar, New Delhi",North Indian,8 AM to 5:30 PM (Mon-Sun),100,1,Rs.,"['Cash', 'No Seating Available', 'Takeaway Available', 'Pure Veg']",3.9,Good,191,32,0,-1,-1,North Indian,,,,,,,
18676117,Ramji Samose Vale,['Quick Bites'],https://www.zomato.com/ncr/ramji-samose-vale-shakarpur-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-62, Main Market, Shakarpur, New Delhi, Delhi",New Delhi,1,Shakarpur,28.63237572,77.28211284,,1,"Shakarpur, New Delhi",Street Food,9 AM to 10 PM,100,1,Rs.,"['No Seating Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Breakfast']",3.8,Good,224,19,0,-1,-1,Street Food,,,,,,,
4608,Chocolatiers - The Chocolate Boutique,['Dessert Parlour'],https://www.zomato.com/ncr/chocolatiers-the-chocolate-boutique-chittaranjan-park-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9, DDA Market 4, Chittaranjan Park, New Delhi",New Delhi,1,Chittaranjan Park,28.53735313,77.24879947,,1,"Chittaranjan Park, New Delhi",Desserts,11 AM to 9 PM,100,1,Rs.,"['No Seating Available', 'Delivery', 'Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Desserts and Bakes']",4.0,Very Good,145,91,0,-1,-1,Desserts,,,,,,,
18492106,Chander Di Hatti,[],https://www.zomato.com/ncr/chander-di-hatti-vikaspuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"GG1, Shop 3, Shankar Chowk, PVR Road, Vikaspuri, New Delhi",New Delhi,1,Vikaspuri,28.63862772,77.07707439,,1,"Vikaspuri, New Delhi",Street Food,8:30 AM to 3 PM,100,1,Rs.,"['No Seating Available', 'Delivery', 'Breakfast', 'Cash', 'Takeaway Available']",3.7,Good,179,21,0,-1,-1,Street Food,,,,,,,
18744413,Lotan Ke Chole Kulche,[],https://www.zomato.com/ncr/lotan-ke-chole-kulche-chawri-bazar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2363, Chatta Shahji, Chawri Bazar, New Delhi",New Delhi,1,Chawri Bazar,28.651846000000003,77.231505,,1,"Chawri Bazar, New Delhi",North Indian,7:30 AM to 10:30 AM,100,1,Rs.,"['Cash', 'Takeaway Available']",3.9,Good,151,27,0,-1,-1,North Indian,,,,,,,
8465,Aggarwal Standard Sweets,['Sweet Shop'],https://www.zomato.com/ncr/aggarwal-standard-sweets-vikaspuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"KG 1/373, Shankar Chowk, PVR Road, Vikaspuri, New Delhi",New Delhi,1,Vikaspuri,28.63846499,77.07725476,110018,1,"Vikaspuri, New Delhi","Mithai, Street Food, Desserts, Bakery",9 AM to 10 PM,100,1,Rs.,"['No Seating Available', 'Delivery', 'Cash', 'Takeaway Available', 'Pure Veg', 'Desserts and Bakes']",3.9,Good,160,16,0,-1,-1,Mithai, Street Food, Desserts, Bakery,,,,
6971,Manmohan Bakery,['Sweet Shop'],https://www.zomato.com/ncr/manmohan-bakery-tilak-nagar-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"11, New Market, Tilak Nagar, New Delhi",New Delhi,1,Tilak Nagar,28.63732885,77.09620524,0,1,"Tilak Nagar, New Delhi",Mithai,9:30 AM to 10:30 PM (Mon-Sun),100,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'No Seating Available', 'Credit Card', 'No Alcohol Available', 'Desserts and Bakes', 'Pure Veg']",3.7,Good,121,73,0,-1,-1,Mithai,,,,,,,
18204810,Grover Sweets,['Sweet Shop'],https://www.zomato.com/ncr/grover-sweets-vikaspuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"KG-1/19, Vikaspuri, New Delhi",New Delhi,1,Vikaspuri,28.63848677,77.07801685,,1,"Vikaspuri, New Delhi","Mithai, Street Food",8 AM to 10 PM (Mon-Sun),100,1,Rs.,"['Delivery', 'Cash', 'Takeaway Available', 'Pure Veg', 'Desserts and Bakes']",3.7,Good,160,27,0,-1,-1,Mithai, Street Food,,,,,,
18440911,Shahi Dahi Bhalla,[],https://www.zomato.com/ncr/shahi-dahi-bhalla-sarojini-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8, Ring Road Market, Sarojini Nagar, New Delhi",New Delhi,1,Sarojini Nagar,28.56955049,77.19368242,,1,"Sarojini Nagar, New Delhi",Street Food,10 AM to 10 PM,100,1,Rs.,"['Cash', 'Breakfast', 'Takeaway Available']",4.1,Very Good,162,27,0,-1,-1,Street Food,,,,,,,
305305,Rajindra Refreshment Corner,['Quick Bites'],https://www.zomato.com/ncr/rajindra-refreshment-corner-karampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Milan Cinerma, Near Deen Dayal Upadhyaya College, Karampura, New Delhi",New Delhi,1,Karampura,28.66249466,77.14660194,,1,"Karampura, New Delhi",Street Food,8 AM to 8 PM,100,1,Rs.,"['Breakfast', 'Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Indoor Seating']",4.0,Very Good,140,43,0,-1,-1,Street Food,,,,,,,
306017,Annapurna Bhandar,['Sweet Shop'],https://www.zomato.com/ncr/annapurna-bhandar-chandni-chowk-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1463, Near Sheesh Ganj Gurudwara, Chandni Chowk, New Delhi",New Delhi,1,Chandni Chowk,28.65674541,77.23201655,,1,"Chandni Chowk, New Delhi","Mithai, Street Food",8 AM to 8 PM,100,1,Rs.,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Breakfast', 'Pure Veg', 'Desserts and Bakes', 'Indoor Seating']",3.9,Good,93,72,0,-1,-1,Mithai, Street Food,,,,,,
308775,Pachranga,['Quick Bites'],https://www.zomato.com/ncr/pachranga-tilak-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"23/20 B, Kapoor Complex, Tilak Nagar, New Delhi",New Delhi,1,Tilak Nagar,28.63768079,77.09336311,,1,"Tilak Nagar, New Delhi",Street Food,10 AM to 10 PM,100,1,Rs.,"['No Alcohol Available', 'Cash', 'Takeaway Available', 'Pure Veg', 'Indoor Seating']",3.8,Good,98,65,0,-1,-1,Street Food,,,,,,,
18614381,Malik Chole Bhature,[],https://www.zomato.com/ncr/malik-chole-bhature-nangloi-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C 461, Main Nangloi Chowk, Nangloi Jat, Nangloi, New Delhi",New Delhi,1,Nangloi,28.68169596,77.06785865,,1,"Nangloi, New Delhi",Street Food,8 AM to 5 PM,100,1,Rs.,"['Lunch', 'Takeaway Available', 'No Seating Available', 'Cash', 'Breakfast']",3.6,Good,148,3,0,-1,-1,Street Food,,,,,,,
312702,Garg Sweets,['Sweet Shop'],https://www.zomato.com/ncr/garg-sweets-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D-14/232-233, Sector 7, Rohini, New Delhi",New Delhi,1,Rohini,28.71113352,77.12039474,,1,"Rohini, New Delhi","Mithai, Street Food",8 AM to 10 PM (Mon-Sun),100,1,Rs.,"['No Seating Available', 'Cash', 'Takeaway Available', 'Pure Veg', 'Desserts and Bakes']",3.7,Good,109,53,0,-1,-1,Mithai, Street Food,,,,,,
18557441,Aakash Bhature Wala,['Quick Bites'],https://www.zomato.com/ncr/aakash-bhature-wala-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D1/73, Sector 11, Rohini, New Delhi",New Delhi,1,Rohini,28.73092772,77.1123917,,1,"Rohini, New Delhi",Street Food,8 AM to 4 PM,100,1,Rs.,"['Lunch', 'Takeaway Available', 'Breakfast', 'Delivery', 'Debit Card', 'Indoor Seating', 'Pure Veg']",3.8,Good,91,37,0,-1,-1,Street Food,,,,,,,
308942,Raja Chat Corner,['Quick Bites'],https://www.zomato.com/ncr/raja-chat-corner-krishna-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/18, F Block, Krishna Nagar, New Delhi",New Delhi,1,Krishna Nagar,28.65929175,77.28368863,,1,"Krishna Nagar, New Delhi",Street Food,3 PM to 11 PM,100,1,Rs.,"['Cash', 'No Alcohol Available', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",3.9,Good,88,48,0,-1,-1,Street Food,,,,,,,
18553933,Bhola Shankar Kachodi Wale,[],https://www.zomato.com/ncr/bhola-shankar-kachodi-wale-shahdara-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Chotta Bazar, Kasturba Nagar, Shahdara, New Delhi",New Delhi,1,Shahdara,28.67170392,77.29134098,,1,"Shahdara, New Delhi",Street Food,11 AM to 6 PM,100,1,Rs.,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Pure Veg']",3.9,Good,111,32,0,-1,-1,Street Food,,,,,,,
18983449,ABB - Andrea's Bar And Brasserie,['Casual Dining'],https://www.zomato.com/ncr/abb-andreas-bar-and-brasserie-khan-market-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 12, Middle Lane, Khan Market, New Delhi",New Delhi,1,Khan Market,28.600624,77.22739490000001,110003,1,"Khan Market, New Delhi","Italian, Asian, European","12noon Ã¢ÂÂ 11pm (Mon-Thu),12noon Ã¢ÂÂ 11:30pm (Fri-Sun)",2000,4,Rs.,"['Dinner', 'Delivery', 'Credit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted']",4.9,Excellent,332,520,0,-1,-1,Italian, Asian, European,,,,,
19081152,Doodle's Garden,['Casual Dining'],https://www.zomato.com/ncr/doodles-garden-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 1, 2nd Floor, NWA Club Road, Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.66673976,77.12333143,,1,"Punjabi Bagh, New Delhi","North Indian, Continental",11am Ã¢ÂÂ 1am (Mon-Sun),1800,3,Rs.,"['Dinner', 'Credit Card', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Live Entertainment', 'Nightlife', 'Live Music', 'Serves Cocktails', 'Air Conditioned', 'Smoking Area', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Table booking recommended']",4.9,Excellent,161,235,0,-1,-1,North Indian, Continental,,,,,,
18824325,Fat Cat Bistro,[],https://www.zomato.com/ncr/fat-cat-bistro-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C116, Ground Floor, Panchsheel Vihar, Khirki Main Road, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.5346869,77.21892033,110017,1,"Malviya Nagar, New Delhi","American, Mexican, Italian, North Indian",6pm Ã¢ÂÂ 3am (Mon-Sun),800,2,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Delivery', 'Credit Card', 'Digital Payments Accepted']",4.8,Excellent,381,122,0,1,-1,American, Mexican, Italian, North Indian,,,,
18812732,Street 9 Bar & Lounge,['Lounge'],https://www.zomato.com/ncr/street-9-bar-lounge-greater-kailash-gk-2-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-72, 1st Floor, M Block Market, Greater Kailash 2 (GK 2), New Delhi",New Delhi,1,"M Block Market, Greater Kailash 2 (GK2)",28.53296819,77.24327076,,1,"M Block Market, Greater Kailash 2 (GK2), New Delhi","North Indian, Continental, Street Food, Chinese, Italian",12 Noon to 2 AM,1500,3,Rs.,"['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Delivery', 'Debit Card', 'DJ', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Table reservation required', 'Live Entertainment', 'Nightlife', 'Live Music', 'Air Conditioned']",4.8,Excellent,217,129,0,1,-1,North Indian, Continental, Street Food, Chinese, Italian,,,
18871527,The Italian Job,[],https://www.zomato.com/ncr/the-italian-job-amar-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D-18, Amar Colony, New Delhi",New Delhi,1,Amar Colony,28.56106816,77.24563781,,1,"Amar Colony, New Delhi","Italian, Fast Food, American, Burger, Pizza",1pm Ã¢ÂÂ 4am (Mon-Sun),400,1,Rs.,"['Cash', 'Delivery']",4.8,Excellent,272,65,0,1,-1,Italian, Fast Food, American, Burger, Pizza,,,
18662565,POMP - Pizza On My Plate,[],https://www.zomato.com/ncr/pomp-pizza-on-my-plate-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Greater Kailash 1 (GK1), New Delhi",New Delhi,1,Greater Kailash 1 (GK1),28.55624454,77.23769143,,1,"Greater Kailash 1 (GK1), New Delhi","Pizza, Italian, Desserts, Burger, American",11am Ã¢ÂÂ 4am (Mon-Sun),800,2,Rs.,"['Debit Card', 'Delivery', 'Cash', 'Credit Card', 'Dark Kitchen', 'Card Upon Delivery', 'Digital Payments Accepted']",4.7,Excellent,1492,850,0,1,-1,Pizza, Italian, Desserts, Burger, American,,,
18639699,The Kebab Guys,[],https://www.zomato.com/ncr/the-kebab-guys-greater-kailash-gk-2-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 22, Savitri Complex, Greater Kailash 2 (GK 2), New Delhi",New Delhi,1,Greater Kailash 2 (GK2),28.54138681,77.23993041,110048,1,"Greater Kailash 2 (GK2), New Delhi","North Indian, Mughlai, Kebab","12noon Ã¢ÂÂ 4pm, 5:30pm Ã¢ÂÂ 12midnight (Mon-Sun)",800,2,Rs.,"['Dinner', 'Delivery', 'Cash', 'Takeaway Available']",4.7,Excellent,548,160,0,-1,-1,North Indian, Mughlai, Kebab,,,,,
18662569,DSC - Deli Salad Co.,[],https://www.zomato.com/ncr/dsc-deli-salad-co-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Greater Kailash (GK) 1, New Delhi",New Delhi,1,Greater Kailash 1 (GK1),28.55658531,77.23680115,,1,"Greater Kailash 1 (GK1), New Delhi","Healthy Food, Salad, Juices",11am Ã¢ÂÂ 10pm (Mon-Sun),600,2,Rs.,"['Lunch', 'Delivery', 'Dinner', 'Cash', 'Digital Payments Accepted']",4.7,Excellent,237,137,0,-1,-1,Healthy Food, Salad, Juices,,,,,
1632,Amar Jyoti,['Quick Bites'],https://www.zomato.com/ncr/amar-jyoti-sarojini-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"186, Sarojini Nagar Market, Sarojini Nagar, New Delhi",New Delhi,1,Sarojini Nagar,28.57648991,77.19664995,0,1,"Sarojini Nagar, New Delhi","North Indian, Mughlai, Momos",10:30 AM to 11 PM,600,2,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Indoor Seating', 'Air Conditioned']",4.6,Excellent,735,796,0,-1,-1,North Indian, Mughlai, Momos,,,,,
18535700,The Gourmet's,[],https://www.zomato.com/ncr/the-gourmets-1-chittaranjan-park-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 34, Market 3, Chittaranjan Park, New Delhi",New Delhi,1,Chittaranjan Park,28.54088846,77.24325567,110019,1,"Chittaranjan Park, New Delhi",North Indian,11AM to 11PM (Mon-Sun),600,2,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card']",4.6,Excellent,668,414,0,-1,-1,North Indian,,,,,,,
18785835,Dutch Oven,[],https://www.zomato.com/ncr/dutch-oven-1-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.53696669,77.21774686,110017,1,"Malviya Nagar, New Delhi","Continental, Italian, Pizza",1pm Ã¢ÂÂ 6am (Mon-Sun),500,2,Rs.,"['Dinner', 'Delivery', 'Debit Card', 'Cash', 'Credit Card', 'Digital Payments Accepted', 'Dark Kitchen']",4.6,Excellent,403,423,0,1,-1,Continental, Italian, Pizza,,,,,
18674310,Khandelwal Tiffin Services,['Quick Bites'],https://www.zomato.com/ncr/khandelwal-tiffin-services-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.66898991,77.09830742,110041,1,"Punjabi Bagh, New Delhi","North Indian, Chinese, Desserts","11am Ã¢ÂÂ 3pm, 4pm Ã¢ÂÂ 11:30pm (Mon-Sun)",300,1,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']",1.9,Poor,232,18,0,-1,-1,North Indian, Chinese, Desserts,,,,,
3957,Madras Coffee House,['Casual Dining'],https://www.zomato.com/ncr/madras-coffee-house-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"P-5/90, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.63180188,77.21652243,0,1,"Connaught Place, New Delhi","North Indian, South Indian, Chinese",11 AM to 10 PM,750,2,Rs.,"['Cash', 'No Alcohol Available', 'Lunch', 'Takeaway Available', 'Dinner', 'Indoor Seating', 'Table booking not available', 'Air Conditioned', 'Pure Veg']",2.0,Poor,302,175,0,-1,-1,North Indian, South Indian, Chinese,,,,,
18277236,Apni Rasoi,['Quick Bites'],https://www.zomato.com/ncr/apni-rasoi-3-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"E-20/226, Dividing Road, Sector 3, Rohini, New Delhi",New Delhi,1,Rohini,28.69951947,77.10359171,110085,1,"Rohini, New Delhi","North Indian, Chinese","11 AM to 11 PM (Mon, Wed-Fri), 11 AM to 11:02 PM (Tue), 11 AM to 10:45 PM (Sat-Sun)",400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Dinner', 'Credit Card', 'Delivery', 'Lunch', 'Air Conditioned', 'Serves Jain Food', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']",2.1,Poor,197,36,0,-1,-1,North Indian, Chinese,,,,,,
18551412,Samosa Street,[],https://www.zomato.com/ncr/samosa-street-1-lawrence-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-7/189 Keshav Puram, Lawrence Road, New Delhi",New Delhi,1,Lawrence Road,28.69176822,77.15790778,,1,"Lawrence Road, New Delhi","Fast Food, Street Food",11 AM to 10 PM,200,1,Rs.,"['No Seating Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Pure Veg']",2.2,Poor,331,77,0,-1,-1,Fast Food, Street Food,,,,,,
305296,The Treat,['Quick Bites'],https://www.zomato.com/ncr/the-treat-chanakyapuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Behind Jesus & Mary College, Rizal Marg, Chanakyapuri, New Delhi",New Delhi,1,Chanakyapuri,28.59285526,77.1788488,,1,"Chanakyapuri, New Delhi","North Indian, Mughlai, Chinese",12:30 PM to 1 AM,500,2,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Outdoor Seating']",2.2,Poor,242,166,0,-1,-1,North Indian, Mughlai, Chinese,,,,,
18613674,Amplifier,['Lounge'],https://www.zomato.com/ncr/amplifier-hauz-khas-village-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Building 30, 3rd Floor, Hauz Khas Village, New Delhi",New Delhi,1,Hauz Khas Village,28.55397548,77.19433587,,1,"Hauz Khas Village, New Delhi","Continental, Chinese",12 Noon to 1 AM,1800,3,Rs.,"['Serves Alcohol', 'Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Dance Floor', 'Fullbar', 'Air Conditioned', 'Axis Bank - Dining Delights', 'Smoking Area', 'Nightlife', 'Indoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required']",2.2,Poor,143,67,0,-1,-1,Continental, Chinese,,,,,,
18540770,Breakfast Mantra,[],https://www.zomato.com/ncr/breakfast-mantra-sector-19-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G 58, Vardhman Mall, Sector 19, Dwarka",New Delhi,1,"Sector 19, Dwarka",28.575413,77.051302,,1,"Sector 19, Dwarka, New Delhi","North Indian, South Indian, Fast Food, Chinese",8 AM to 4 AM,300,1,Rs.,"['No Seating Available', 'Dinner', 'Delivery', 'Credit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Breakfast']",2.2,Poor,105,7,0,1,-1,North Indian, South Indian, Fast Food, Chinese,,,,
18586997,Drinks at MRP,['Casual Dining'],https://www.zomato.com/ncr/drinks-at-mrp-laxmi-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F-104, 1st Floor, Fun Cinema Building, V3S Mall, Laxmi Nagar, New Delhi",New Delhi,1,"V3S Mall, Laxmi Nagar",28.63689599,77.2862545,110092,1,"V3S Mall, Laxmi Nagar, New Delhi","North Indian, Chinese, Mughlai, Momos",12 Noon to 12 Midnight,1200,3,Rs.,"['Dinner', 'Cash', 'Delivery', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Mall Parking', 'Takeaway Available', 'Debit Card', 'Table booking recommended', 'Air Conditioned', 'DJ', 'Indoor Seating', 'Digital Payments Accepted', 'Smoking Area', 'Fullbar']",2.2,Poor,56,37,0,-1,-1,North Indian, Chinese, Mughlai, Momos,,,,
19013169,Cafe Mittro,['Quick Bites'],https://www.zomato.com/ncr/cafe-mittro-satyaniketan-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2, Opposite Sri Venkateshwara College, Satyaniketan, New Delhi",New Delhi,1,Satyaniketan,28.58790856,77.16759928,,1,"Satyaniketan, New Delhi","Chinese, Fast Food, North Indian",10 AM to 11 PM,250,1,Rs.,"['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Indoor Seating']",2.2,Poor,20,24,0,-1,-1,Chinese, Fast Food, North Indian,,,,,
18631636,Vero Gusto Cakeyano,['Bakery'],https://www.zomato.com/ncr/vero-gusto-cakeyano-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"90/1A, Near Madam Mohan Hospital, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.53361621,77.20995236,110017,1,"Malviya Nagar, New Delhi",Bakery,7 AM to 11:30 PM,450,1,Rs.,"['Delivery', 'Debit Card', 'Takeaway Available', 'Cash', 'Credit Card', 'No Seating Available', 'Digital Payments Accepted', 'Desserts and Bakes']",2.3,Poor,28,317,0,-1,-1,Bakery,,,,,,,
